Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
11613,KamaTera INC,"Santa Clara, CA",2020-03-25T23:30:01.602982Z,7.985777377206797,18.636,87895185.51667233,52094046.52754727,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T00:00:01.505404Z,5.628632987343493,18.54,73811055.21346393,96566557.58982646,,199.116.118.156
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T00:30:02.086964Z,7.985777377206797,28.619,65686782.5123204,9894598.55415608,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T01:00:02.524041Z,5.628632987343493,18.58,94278246.4825419,119648919.3528446,,199.116.118.156
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T01:30:01.477517Z,7.985777377206797,19.533,56218523.405058876,69924566.70476162,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T02:00:01.387491Z,5.628632987343493,24.736,85242142.14940171,115350490.82116467,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T02:30:01.554365Z,5.628632987343493,31.807,97930621.08837672,113124610.48324509,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T03:00:01.816464Z,5.628632987343493,29.393,85509031.5414233,105552757.1640404,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T03:30:01.747053Z,5.628632987343493,23.587,68756401.1505844,85415082.8311078,,199.116.118.156
24934,Razzolink Inc,"San Jose, CA",2020-03-26T04:00:03.182180Z,5.628632987343493,30.074,193124107.50470987,99543979.67075649,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T04:30:01.458636Z,7.985777377206797,29.144,68412476.75868183,69851110.94783644,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T05:00:01.681578Z,7.985777377206797,23.442,92870616.9496046,7753884.560661147,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T05:30:01.970735Z,7.985777377206797,17.336,197347373.89225814,103215270.14587073,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T06:00:01.830821Z,5.628632987343493,23.384,221186762.39294523,108139807.65187533,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T06:30:01.720316Z,7.985777377206797,19.503,62951010.996955164,44752330.9416335,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T07:00:02.779328Z,5.628632987343493,16.441,243340004.46262035,58320865.988595456,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T07:30:01.438807Z,7.985777377206797,16.14,70763263.41030438,92316359.09653725,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T08:00:02.079098Z,5.628632987343493,16.398,268154357.761946,108380669.0843383,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T08:30:02.362273Z,5.628632987343493,16.744,266925765.95694768,117284470.73338969,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T09:00:01.871881Z,5.628632987343493,23.086,97965909.0685862,109769933.68347014,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T09:30:01.962816Z,5.628632987343493,18.763,53470754.17612807,115441176.87887639,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T10:00:01.817763Z,7.985777377206797,16.395,148669489.53576645,19342233.673957523,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T10:30:01.408820Z,7.985777377206797,16.47,175039930.2979912,78814404.20056555,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T11:00:01.574325Z,5.628632987343493,16.94,291739495.5131653,117302455.2657474,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T11:30:02.124360Z,5.628632987343493,16.665,7211025.844123207,114599825.49205188,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T12:00:01.686959Z,7.985777377206797,16.253,102931179.82705794,13907108.959343156,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T12:30:01.784780Z,7.985777377206797,16.626,218439630.31022686,129670862.44400223,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T13:00:03.147347Z,5.628632987343493,16.828,142802457.0101016,120502687.25982004,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T13:30:01.998993Z,7.985777377206797,16.548,240047903.54582676,99144450.69334577,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T14:00:01.853293Z,7.985777377206797,22.817,106060063.13651872,11118657.597894982,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T14:30:01.962958Z,5.628632987343493,28.103,196406282.8463193,116647821.32698976,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T15:00:02.169409Z,5.628632987343493,28.13,150536229.63664326,119539739.95612215,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T15:30:01.981465Z,5.628632987343493,22.867,103286114.98018476,119963335.12363039,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T16:00:03.022492Z,7.985777377206797,17.525,51453963.70880821,50246174.65696757,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T16:30:01.836175Z,7.985777377206797,17.056,214029007.9094212,81667584.94356982,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T17:00:01.296085Z,5.628632987343493,24.021,219571708.47453186,109927219.43219668,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T17:30:01.526925Z,7.985777377206797,17.53,140263656.72093534,54398328.69881069,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T18:00:01.450273Z,5.628632987343493,19.43,106846332.42124495,119860687.47229013,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T18:30:01.621878Z,5.628632987343493,18.827,229207058.36031696,120320533.44044478,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T19:00:02.948353Z,5.628632987343493,18.806,274998978.39175624,119807854.49301112,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T19:30:01.817098Z,5.628632987343493,32.648,101242726.83488722,113407739.7930269,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T20:00:01.346743Z,5.628632987343493,18.469,257017623.44069687,118874848.4423873,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T20:30:03.305173Z,5.628632987343493,26.289,249013713.00121593,119009522.68875957,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T21:00:01.965553Z,5.628632987343493,28.649,248950380.97043937,115926394.10645537,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T21:30:01.684658Z,5.628632987343493,19.217,200223231.7415836,100631938.04730268,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-26T22:00:04.094582Z,5.628632987343493,22.288,204360403.2941911,110441051.98789936,,199.116.118.220
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-26T22:30:02.196607Z,9.34389112902056,19.49,253851741.14062682,128125470.81125045,,199.116.118.220
11613,KamaTera INC,"Santa Clara, CA",2020-03-26T23:00:01.335022Z,7.985777377206797,27.213,25132941.5541424,10248298.92523397,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-26T23:30:01.885318Z,5.628632987343493,27.05,220240310.3661082,95671480.26018895,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T00:00:01.731131Z,5.628632987343493,23.283,229950897.14031622,86855346.30397542,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T00:30:01.332670Z,5.628632987343493,17.549,231254618.9023159,103207005.04173404,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T01:00:02.079197Z,5.628632987343493,17.692,264988032.7686091,89354665.73538095,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T01:30:01.463114Z,5.628632987343493,27.782,110471821.70722651,86976730.03788814,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T02:00:01.387806Z,5.628632987343493,21.012,295054335.868982,107690605.06289649,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T02:30:02.148268Z,5.628632987343493,22.122,273386699.8354002,114147650.97083408,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T03:00:01.932755Z,5.628632987343493,28.04,238435754.89584184,102811527.49359575,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T03:30:01.649499Z,5.628632987343493,17.47,232572960.15136573,108297661.10285453,,199.116.118.220
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-27T04:00:01.715890Z,9.34389112902056,28.605,197909032.83574167,68367480.82651463,,199.116.118.220
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T04:30:01.950105Z,7.985777377206797,28.097,200365293.02517587,74022732.22460659,,199.116.118.220
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T05:00:01.851986Z,7.985777377206797,17.76,56047299.97565853,4167582.4169604373,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T05:30:03.453820Z,5.628632987343493,17.346,231836251.33058977,117756387.98022225,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T06:00:01.430288Z,5.628632987343493,27.875,165617786.25707248,94201043.75964357,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T06:30:02.177745Z,5.628632987343493,18.59,215279320.91575077,65085377.40100131,,199.116.118.220
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T07:00:02.082678Z,7.985777377206797,15.843,63501940.80819943,4647298.012278321,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T07:30:02.016303Z,5.628632987343493,22.084,69071527.76912157,111483397.48841608,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T08:00:02.185718Z,5.628632987343493,17.739,165789510.51923925,101520191.34558783,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T08:30:03.184928Z,5.628632987343493,15.517,180388459.5743707,115398044.91039445,,199.116.118.220
24934,Razzolink Inc,"San Jose, CA",2020-03-27T09:00:01.525678Z,5.628632987343493,15.377,196877086.39683548,119337578.04461539,,199.116.118.220
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T09:30:01.991077Z,7.985777377206797,15.399,34106984.51247643,13787906.517140836,,199.116.118.220
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T10:00:01.838760Z,7.985777377206797,18.452,53963197.72095516,16948095.160740595,,199.116.118.202
24934,Razzolink Inc,"San Jose, CA",2020-03-27T10:30:01.268082Z,5.628632987343493,16.806,202780901.39678183,110899154.71056648,,199.116.118.202
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T11:00:01.774706Z,7.985777377206797,16.765,72818282.77701329,19892318.93329424,,199.116.118.202
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T14:30:01.535740Z,7.985777377206797,16.493,125423537.704657,66395357.674853645,,199.116.118.159
24934,Razzolink Inc,"San Jose, CA",2020-03-27T15:00:02.608209Z,5.628632987343493,28.874,84567024.34056371,68645611.91663809,,199.116.118.159
24934,Razzolink Inc,"San Jose, CA",2020-03-27T15:30:01.825917Z,5.628632987343493,17.857,54066823.90722256,120357117.47661991,,199.116.118.159
24934,Razzolink Inc,"San Jose, CA",2020-03-27T16:00:02.739699Z,5.628632987343493,24.819,101729980.96997969,121002481.28175002,,199.116.118.221
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T16:30:01.711018Z,7.985777377206797,23.749,63052226.11015447,132426220.68952234,,199.116.118.221
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T17:00:01.629264Z,7.985777377206797,28.407,22148258.473397743,108129148.19014007,,199.116.118.221
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T17:30:01.805075Z,7.985777377206797,29.112,95520673.61483182,49786499.89853675,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T18:00:01.677005Z,5.628632987343493,22.37,186990820.57441032,119029453.86436522,,199.116.118.242
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-27T18:30:01.386109Z,9.34389112902056,19.707,147394175.38941157,70622497.69440311,,199.116.118.242
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-27T19:00:02.078456Z,9.34389112902056,19.759,178043032.18742052,73414065.51890498,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T19:30:02.149230Z,5.628632987343493,27.32,202755388.6807283,29092074.96782348,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T20:00:01.767002Z,5.628632987343493,18.041,269346410.00934744,116091158.3974668,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T20:30:01.619135Z,5.628632987343493,19.242,35091534.43598928,119699852.59809533,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T21:00:02.026452Z,5.628632987343493,18.434,12997341.980031658,115887819.4402446,,199.116.118.242
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T21:30:01.676013Z,7.985777377206797,22.575,217673324.5763729,53584912.61757973,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T22:00:03.222727Z,5.628632987343493,28.887,54599202.39282259,118066249.60457782,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T22:30:01.570094Z,5.628632987343493,23.928,207554175.69957024,71440723.66737622,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-27T23:00:01.550876Z,5.628632987343493,22.613,56903785.245180584,70932858.10672566,,199.116.118.242
11613,KamaTera INC,"Santa Clara, CA",2020-03-27T23:30:01.853685Z,7.985777377206797,22.681,109878981.1421858,80360922.72073652,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-28T00:00:01.348317Z,5.628632987343493,27.565,264589888.98589355,96746916.07058765,,199.116.118.242
24934,Razzolink Inc,"San Jose, CA",2020-03-28T00:30:01.828387Z,5.628632987343493,28.665,88003697.28977117,79828623.66979186,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T01:00:01.524434Z,5.628632987343493,18.905,84423801.97676986,114896593.53790289,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T01:30:02.095432Z,5.628632987343493,24.443,85671330.21349394,99104220.83147259,,199.116.118.160
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-28T02:00:03.195940Z,9.34389112902056,30.123,90554735.88221554,144477856.72193617,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T02:30:01.981340Z,5.628632987343493,23.838,81709886.38772282,114056127.69158874,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T03:00:01.642337Z,5.628632987343493,19.211,71501743.70620897,110002975.91204333,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T03:30:01.914267Z,5.628632987343493,18.923,82811747.59995607,106014181.76178086,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T04:00:01.563242Z,5.628632987343493,23.318,82439967.82791537,117811021.11971138,,199.116.118.160
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T04:30:01.677292Z,7.985777377206797,23.766,96752930.83972146,90180066.60775076,,199.116.118.160
24934,Razzolink Inc,"San Jose, CA",2020-03-28T05:00:01.621298Z,5.628632987343493,26.386,160498010.4477601,99897466.82449673,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T05:30:01.370474Z,5.628632987343493,22.728,224671511.43582794,116059459.8818517,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T06:00:01.994424Z,7.985777377206797,24.504,155774312.1239063,100318212.75326896,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T06:30:01.980158Z,5.628632987343493,18.471,228499921.98705974,113905974.46191713,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T07:00:01.878630Z,5.628632987343493,20.529,17407634.682079747,120405737.6519961,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T07:30:01.539954Z,5.628632987343493,22.463,229433279.0232976,119411826.62064739,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T08:00:04.345242Z,5.628632987343493,28.274,166761964.44624665,59772449.44388048,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T08:30:02.023557Z,5.628632987343493,15.784,81138108.23491558,113837870.25090083,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T09:00:02.213140Z,5.628632987343493,18.571,216086270.5053593,118194401.790839,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T09:30:01.860960Z,7.985777377206797,15.53,151513806.72175664,50171106.88321496,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T10:00:01.779093Z,5.628632987343493,23.786,30033121.119971786,116212780.65884674,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T10:30:01.931000Z,7.985777377206797,15.907,159255812.14490762,38666080.21142803,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T11:00:02.280528Z,5.628632987343493,15.673,190502548.0260634,71826108.78002621,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T11:30:01.970981Z,5.628632987343493,16.182,255822196.03950906,116756716.7785551,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T12:00:01.279610Z,5.628632987343493,15.655,241560845.08932483,121179546.26446983,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T12:30:01.577713Z,7.985777377206797,23.037,12998588.786279768,120880093.41139627,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T13:00:01.692956Z,5.628632987343493,16.036,11723393.297102865,120720049.22851762,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T13:30:01.531077Z,5.628632987343493,15.617,280371993.1589003,121342407.26878394,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T14:00:01.284527Z,5.628632987343493,15.678,275283950.281259,118759782.25364795,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T14:30:01.523995Z,5.628632987343493,15.857,85665513.002684,119889012.78848241,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T15:00:01.584323Z,7.985777377206797,18.27,111567940.06558391,40518535.570831925,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T15:30:01.579442Z,5.628632987343493,17.043,182188303.2296943,121053481.323483,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T16:00:01.367064Z,7.985777377206797,28.219,62652436.56327507,59302280.16780416,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T16:30:02.109039Z,7.985777377206797,17.985,99823372.39703885,115240161.45977527,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T17:00:03.476049Z,7.985777377206797,18.311,82214785.2582964,120172455.13300864,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T17:30:01.966255Z,5.628632987343493,22.702,153535652.95639744,79677087.67470267,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T18:00:02.293237Z,7.985777377206797,22.734,22514817.20250892,68092005.82498094,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T18:30:02.137608Z,7.985777377206797,16.108,256879015.10904598,83522873.81494267,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T19:00:02.011184Z,5.628632987343493,27.061,53300498.70405637,126861052.27076747,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T19:30:02.013408Z,7.985777377206797,29.474,69795627.44070125,39671755.90611035,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T20:00:03.589098Z,5.628632987343493,17.047,192629474.7548058,103700890.0356578,,199.116.118.249
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-28T20:30:01.209423Z,9.34389112902056,24.469,163319888.2065871,70604865.724688,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T21:00:01.310138Z,7.985777377206797,21.462,65481049.321795255,78624521.83727296,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-28T21:30:01.848599Z,5.628632987343493,18.013,208704658.4498875,121895321.60454865,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T22:00:01.480561Z,7.985777377206797,28.818,106162264.80917661,83489484.187323,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T22:30:01.510520Z,7.985777377206797,18.233,143703228.89556384,129641979.03356618,,199.116.118.249
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-28T23:00:01.831214Z,9.34389112902056,22.689,143621729.2357031,69613834.90932931,,199.116.118.249
11613,KamaTera INC,"Santa Clara, CA",2020-03-28T23:30:01.820410Z,7.985777377206797,21.518,117015856.7333705,76113814.57796718,,199.116.118.249
24934,Razzolink Inc,"San Jose, CA",2020-03-29T00:00:03.300855Z,5.628632987343493,24.284,168575820.83442578,78980195.46580304,,199.116.118.170
24934,Razzolink Inc,"San Jose, CA",2020-03-29T00:30:01.963502Z,5.628632987343493,29.144,244246396.64368686,114432074.48783916,,199.116.118.170
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T01:00:01.789335Z,7.985777377206797,17.403,98850870.41724525,23822489.540491715,,199.116.118.170
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T01:30:01.395496Z,7.985777377206797,19.838,205530001.41931668,16963937.597281534,,199.116.118.170
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T02:00:01.817303Z,7.985777377206797,18.535,31220844.0096706,58667753.45944584,,199.116.118.170
25606,Next Level Networks,"Santa Clara, CA",2020-03-29T04:00:03.683854Z,7.985777377206797,33.354,75869553.3723787,98551191.22432119,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T04:30:01.600081Z,5.628632987343493,18.985,88081363.21658811,102435678.19254039,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T05:00:01.549140Z,7.985777377206797,30.096,22393380.278556596,11703595.677750064,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T05:30:01.786300Z,5.628632987343493,29.243,71429510.7514277,53005177.594434045,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T06:00:01.655465Z,5.628632987343493,24.339,89085358.76255609,112372873.34871903,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T06:30:01.516644Z,7.985777377206797,17.354,116511117.36359075,113368204.508315,,199.116.118.146
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-29T07:00:01.808729Z,9.34389112902056,18.25,109001767.56450576,143728905.09710246,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T07:30:01.637931Z,7.985777377206797,23.392,61058213.53607016,99972534.4834112,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T08:00:02.049797Z,5.628632987343493,18.457,108165667.24210678,122672027.29353882,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T08:30:02.404410Z,5.628632987343493,18.838,103334780.22927243,120727791.35485247,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T09:00:01.957186Z,7.985777377206797,22.909,42380912.370932005,34171302.66860719,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T09:30:01.331957Z,5.628632987343493,16.703,105558728.84975374,147274302.18880314,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T10:00:03.078402Z,5.628632987343493,16.79,110003743.6557895,120499432.45109293,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T10:30:01.525778Z,7.985777377206797,16.808,85860153.92503662,115193796.64107434,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T11:00:01.967174Z,5.628632987343493,16.879,111648680.93665151,117503498.52404483,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T11:30:01.464520Z,5.628632987343493,18.986,104790182.74240254,120454067.38784942,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T12:00:01.888284Z,7.985777377206797,16.568,48471859.2158048,13622023.786568532,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T12:30:01.207961Z,7.985777377206797,17.14,107779387.46299769,118983185.34553413,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T13:00:03.257494Z,5.628632987343493,16.982,95166503.2273267,134650691.52317274,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T13:30:01.611588Z,7.985777377206797,17.137,104622636.79660936,42885818.64893868,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T14:00:02.092403Z,7.985777377206797,16.952,74205557.40962292,85831528.87538476,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T14:30:01.674126Z,5.628632987343493,16.661,110841271.02139823,121043068.68914098,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T15:00:01.768744Z,5.628632987343493,18.5,118169115.40727782,138245052.78340572,,199.116.118.146
11613,KamaTera INC,"Santa Clara, CA",2020-03-29T15:30:02.097136Z,7.985777377206797,17.591,107179269.75630459,85475480.72874215,,199.116.118.146
17846,"Sonic.net, Inc.","San Jose, CA",2020-03-29T16:00:01.845940Z,9.34389112902056,20.674,115473937.05642892,147785107.39658993,,199.116.118.146
25606,Next Level Networks,"Santa Clara, CA",2020-03-29T16:30:01.661617Z,7.985777377206797,27.65,103636951.52930278,160355793.56978118,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T17:00:01.757434Z,5.628632987343493,23.774,60625987.36465127,122454932.59385566,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T17:30:01.488552Z,5.628632987343493,23.295,117326657.50021191,120897062.70542765,,199.116.118.146
24934,Razzolink Inc,"San Jose, CA",2020-03-29T18:00:01.998449Z,5.628632987343493,22.97,95458681.9004681,128083457.30447203,,199.116.118.146
17249,Wiline Networks,"Los Angeles, CA",2020-03-29T18:30:02.234931Z,0.9018030193253447,31.619,153043364.7864774,68471567.33179043,,91.207.175.107
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-03-29T19:00:02.982855Z,0.9018030193253447,33.454,149140381.24819234,6078411.678066489,,91.207.175.107
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-03-29T19:30:01.624913Z,0.9018030193253447,26.429,153920839.12313846,67210357.79030892,,91.207.175.107
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-03-29T20:00:03.446067Z,0.9018030193253447,34.089,157171592.1153887,71318186.69237882,,91.207.175.107
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-03-29T20:30:01.400933Z,0.9018030193253447,31.917,146000053.4016218,53966231.942953914,,91.207.175.107
5031,AT&T,"Los Angeles, CA",2020-03-29T21:00:01.955960Z,0.9018030193253447,40.798,122454344.88467437,66108193.90881035,,91.207.175.107
17249,Wiline Networks,"Los Angeles, CA",2020-03-29T21:30:02.434140Z,0.9018030193253447,33.634,158191141.5245065,63947566.439799845,,91.207.175.107
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-03-29T22:00:02.014975Z,0.9018030193253447,29.566,186053859.05397525,71912299.47717166,,91.207.175.107
18857,Bel Air Internet LLC,"Los Angeles, CA",2020-03-29T22:30:02.593438Z,0.9018030193253447,26.279,173734612.6725484,79010278.60101788,,91.207.175.107
